"","x"
"253",41520
"254",50423
"255",17488
"256",9195
"257",52117
"258",48254
"259",7775
"260",18610
"261",1558
"262",36217
"263",50603
"264",38679
"265",1480
"266",9179
"267",6415
"268",24443
"269",53412
"270",39645
"271",33330
"272",26814
"273",12719
"274",21957
"275",17934
"276",4614
"277",33115
"278",52065
"279",48131
"280",18449
"281",18219
"282",41599
"283",48312
"284",39032
"285",30828
"286",12154
"287",37787
"288",34936
"289",48274
"290",25093
"291",20703
"292",38915
"293",8434
"294",5920
"295",48581
"296",42942
"297",53945
"298",35098
"299",29963
"300",27693
"301",21128
"302",17620
"303",38901
"304",44311
"305",34906
"306",46747
"307",17939
"308",26869
"309",42348
"310",51549
"311",51216
"312",22628
"313",21058
"314",27681
"315",35288
"316",13374
"317",43176
"318",34004
"319",18681
"320",19883
"321",12377
"322",25224
"323",12271
"324",24259
"325",30286
"326",23249
"327",704
"328",29394
"329",42980
"330",9595
"331",23109
"332",26058
"333",1314
"334",40375
"335",51925
"336",17194
"337",47725
"338",28236
"339",13263
"340",52492
"341",15911
"342",8978
"343",7418
"344",19273
"345",17984
"346",52707
"347",47192
"348",14554
"349",17368
"350",19930
"351",6008
"352",51473
"353",27815
"354",17238
"355",2886
"356",45125
"357",49862
"358",20008
"359",47609
"360",9237
"361",44774
"362",10140
"363",52559
"364",53462
"365",10538
"366",42196
"367",23608
"368",32418
"369",40542
"370",40951
"371",19700
"372",7983
"373",35044
"374",3272
"375",8758
"376",3329
"377",37276
"378",28165
"379",43168
"380",24187
"381",45130
"382",44415
"383",4300
"384",20603
"385",28896
"386",32891
"387",25945
"388",11499
"389",52380
"390",21862
"391",23777
"392",1355
"393",6580
"394",876
"395",43434
"396",22897
"397",52652
"398",43840
"399",45779
"400",1047
"401",38130
"402",16597
"403",21122
"404",53313
"405",54317
"406",22784
"407",678
"408",17269
"409",30445
"410",38951
"411",26691
"412",23007
"413",48607
"414",51713
"415",43939
"416",3054
"417",33588
"418",23655
"419",5386
"420",29618
"421",41516
"422",8464
"423",17308
"424",52093
"425",46984
"426",42495
"427",27423
"428",14135
"429",24270
"430",9617
"431",45139
"432",51762
"433",5785
"434",11780
"435",46666
"436",52662
"437",18868
"438",51817
"439",26334
"440",9341
"441",16881
"442",12908
"443",36310
"444",37685
"445",51763
"446",15031
"447",13795
"448",14718
"449",26306
"450",50707
"451",19623
"452",9603
"453",18523
"454",8347
"455",45651
"456",2014
"457",41067
"458",47290
"459",45881
"460",44904
"461",25760
"462",24902
"463",14829
"464",42531
"465",31108
"466",50393
"467",50690
"468",4042
"469",14851
"470",22462
"471",29558
"472",28815
"473",34962
"474",9711
"475",28459
"476",50834
"477",2957
"478",28580
"479",34144
"480",47654
"481",38804
"482",46038
"483",47341
"484",12239
"485",18215
"486",26660
"487",14319
"488",22231
"489",43139
"490",36404
"491",10623
"492",3901
"493",14299
"494",18167
"495",10212
"496",13375
"497",21353
"498",10876
"499",39591
"500",38689
"501",43554
"502",17214
"503",51344
"504",41225
"505",35226
"506",49718
"507",40903
"508",53242
"509",6780
"510",53327
"511",4099
"512",28462
"513",45376
"514",29548
"515",19984
"516",13912
"517",51573
"518",17185
"519",26770
"520",31778
"521",25241
"522",19719
"523",46380
"524",31727
"525",46056
"526",40626
"527",36119
"528",9788
"529",5210
"530",27366
"531",40049
"532",9744
"533",53949
"534",43301
"535",927
"536",1559
"537",11215
"538",38546
"539",26870
"540",706
"541",11513
"542",9877
"543",28701
"544",35737
"545",23425
"546",40588
"547",13609
"548",43519
"549",14715
"550",5528
"551",31321
"552",2264
"553",47764
"554",12110
"555",47829
"556",49360
"557",22771
"558",47511
"559",1012
"560",43225
"561",2309
"562",29939
"563",7138
"564",22455
"565",44511
"566",41480
"567",35974
"568",18014
"569",17588
"570",52675
"571",44895
"572",32169
"573",50916
"574",16675
"575",9564
"576",27741
"577",8433
"578",20141
"579",34852
"580",29098
"581",28343
"582",32259
"583",16502
"584",1679
"585",24963
"586",41960
"587",53936
"588",28152
"589",25732
"590",50346
"591",32458
"592",52223
"593",50988
"594",34707
"595",14288
"596",50463
"597",14004
"598",31055
"599",22198
"600",48439
"601",38191
"602",8869
"603",46722
"604",26290
"605",28059
"606",53603
"607",46172
"608",3632
"609",34059
"610",35470
"611",47599
"612",20905
"613",7673
"614",34866
"615",17004
"616",52650
"617",50982
"618",29397
"619",28232
"620",30943
"621",24795
"622",36910
"623",35913
"624",12977
"625",6771
"626",41656
"627",45401
"628",49966
"629",23681
"630",27394
"631",9715
"632",17693
"633",27013
"634",34621
"635",10886
"636",37699
"637",27648
"638",4788
"639",48316
"640",20597
"641",36410
"642",31573
"643",20086
"644",45970
"645",48728
"646",17398
"647",41921
"648",50535
"649",36608
"650",14823
"651",18416
"652",20812
"653",17127
"654",13865
"655",11139
"656",48875
"657",50331
"658",617
"659",11617
"660",45821
"661",14190
"662",9805
"663",8281
"664",37204
"665",2307
"666",2141
"667",3845
"668",32792
"669",836
"670",43785
"671",31181
"672",41796
"673",16339
"674",16325
"675",15017
"676",3969
"677",17021
"678",24931
"679",46887
"680",42848
"681",50763
"682",52446
"683",47698
"684",8646
"685",44503
"686",28770
"687",3281
"688",54509
"689",40702
"690",49891
"691",6552
"692",29199
"693",12528
"694",54149
"695",33663
"696",11156
"697",18048
"698",27064
"699",8261
"700",21471
"701",22663
"702",43151
"703",34130
"704",47174
"705",47377
"706",7006
"707",39334
"708",44767
"709",21218
"710",10837
"711",5010
"712",1180
"713",25114
"714",20970
"715",49196
"716",32773
"717",43338
"718",18751
"719",39253
"720",6368
"721",48835
"722",5974
"723",28838
"724",39199
"725",29203
"726",26702
"727",4240
"728",12608
"729",20749
"730",8173
"731",54004
"732",36563
"733",42193
"734",18693
"735",33035
"736",38163
"737",27699
"738",7769
"739",9067
"740",31396
"741",48470
"742",15432
"743",20118
"744",21849
"745",43079
"746",4465
"747",41818
"748",22968
"749",36277
"750",49152
"751",13299
"752",37871
"753",19573
"754",55224
"755",11249
"756",9607
"757",3681
"758",36135
"759",27805
"760",50205
"761",41731
"762",32896
"763",35494
"764",37179
"765",1077
"766",14011
"767",4137
"768",53815
"769",5680
"770",46148
"771",42699
"772",2644
"773",26895
"774",14172
"775",599
"776",46189
"777",51541
"778",41440
"779",55175
"780",20469
"781",50069
"782",38625
"783",25316
"784",15942
"785",35036
"786",3694
"787",22481
"788",28042
"789",50526
"790",33394
"791",41190
"792",11063
"793",54368
"794",23510
"795",30517
"796",35619
"797",50477
"798",41428
"799",23065
"800",34045
"801",32729
"802",43461
"803",24332
"804",9831
"805",40535
"806",38200
"807",53330
"808",4157
"809",48021
"810",16817
"811",36170
"812",24512
"813",27688
"814",42427
"815",8916
"816",24019
"817",48679
"818",25274
"819",8034
"820",48730
"821",49726
"822",28314
"823",25145
"824",24953
"825",8782
"826",817
"827",27998
"828",38113
"829",30403
"830",51929
"831",14672
"832",52177
"833",49082
"834",4118
"835",41613
"836",35148
"837",51885
"838",38881
"839",6750
"840",21240
"841",21493
"842",45249
"843",49488
"844",40030
"845",11874
"846",11152
"847",5850
"848",30481
"849",18378
"850",33254
"851",44436
"852",2462
"853",30242
"854",10707
"855",12175
"856",54809
"857",38751
"858",13978
"859",40973
"860",7239
"861",30117
"862",10515
"863",41040
"864",14653
"865",43483
"866",37279
"867",24996
"868",52694
"869",13554
"870",16349
"871",13359
"872",16855
"873",39620
"874",53912
"875",33072
"876",49032
"877",19465
"878",39344
"879",2114
"880",20690
"881",23412
"882",31485
"883",41118
"884",54937
"885",41245
"886",16225
"887",15234
"888",51340
"889",42830
"890",14658
"891",36607
"892",50905
"893",24794
"894",25295
"895",38148
"896",12160
"897",27433
"898",44722
"899",4317
"900",8080
"901",46099
"902",15797
"903",53398
"904",50913
"905",32234
"906",32610
"907",50822
"908",7264
"909",27589
"910",23573
"911",34996
"912",53081
"913",18951
"914",43882
"915",11272
"916",11496
"917",17897
"918",47925
"919",53943
"920",21984
"921",38359
"922",44166
"923",33134
"924",1339
"925",13963
"926",24904
"927",50180
"928",43931
"929",32876
"930",3319
"931",9255
"932",46359
"933",28610
"934",18802
"935",13210
"936",16401
"937",11590
"938",5339
"939",20506
"940",17472
"941",32045
"942",34063
"943",40521
"944",35605
"945",17632
"946",9543
"947",34911
"948",45103
"949",50149
"950",26588
"951",19924
"952",23439
"953",3879
"954",45940
"955",28663
"956",34746
"957",36529
"958",37907
"959",22120
"960",13289
"961",602
"962",18745
"963",30120
"964",47839
"965",33638
"966",11575
"967",9149
"968",30883
"969",35105
"970",20613
"971",46346
"972",17456
"973",13216
"974",43829
"975",52516
"976",45847
"977",30017
"978",6588
"979",23836
"980",32754
"981",21338
"982",40998
"983",10197
"984",17264
"985",9363
"986",37422
"987",21531
"988",14559
"989",38756
"990",41165
"991",33452
"992",10503
"993",21288
"994",54971
"995",44220
"996",15007
"997",48399
"998",15350
"999",8387
"1000",23707
"1001",21739
"1002",38375
"1003",20442
"1004",53485
"1005",41360
"1006",5966
"1007",14012
"1008",21161
"1009",14879
"1010",31521
"1011",11115
"1012",14727
"1013",11894
"1014",29873
"1015",21475
"1016",3354
"1017",48487
"1018",54974
"1019",18261
"1020",15753
"1021",17666
"1022",5490
"1023",52729
"1024",6321
"1025",46903
"1026",50731
"1027",26211
"1028",30919
"1029",26401
"1030",36134
"1031",2510
"1032",28151
"1033",53380
"1034",3327
"1035",54798
"1036",3670
"1037",10465
"1038",16659
"1039",12144
"1040",18962
"1041",54800
"1042",43047
"1043",35896
"1044",49893
"1045",4549
"1046",9545
"1047",2924
"1048",2369
"1049",38955
"1050",41862
"1051",14957
"1052",34635
"1053",23565
"1054",14060
"1055",16752
"1056",34049
"1057",21921
"1058",39868
"1059",32632
"1060",36522
"1061",10024
"1062",44839
"1063",25159
"1064",2739
"1065",3530
"1066",23095
"1067",3992
"1068",10062
"1069",16102
"1070",37048
"1071",1917
"1072",52047
"1073",9873
"1074",52229
"1075",33738
"1076",19668
"1077",51912
"1078",20587
"1079",53401
"1080",27434
"1081",41028
"1082",17871
"1083",25222
"1084",4798
"1085",5009
"1086",52301
"1087",31325
"1088",26063
"1089",21291
"1090",13564
"1091",13018
"1092",42494
"1093",36597
"1094",55072
"1095",6218
"1096",28477
"1097",28821
"1098",15949
"1099",23287
"1100",12981
"1101",10897
"1102",720
"1103",51863
"1104",1640
"1105",42786
"1106",45025
"1107",36518
"1108",32821
"1109",36495
"1110",34783
"1111",23096
"1112",23341
"1113",34605
"1114",39081
"1115",22124
"1116",53329
"1117",50871
"1118",9671
"1119",41300
"1120",42807
"1121",41290
"1122",44003
"1123",1337
"1124",19583
"1125",52871
"1126",7664
"1127",6452
"1128",37582
"1129",54650
"1130",51799
"1131",19717
"1132",32463
"1133",51515
"1134",39913
"1135",12894
"1136",36574
"1137",33972
"1138",41058
"1139",184
"1140",837
"1141",11260
"1142",731
"1143",5105
"1144",9142
"1145",31711
"1146",21145
"1147",3010
"1148",30513
"1149",16778
"1150",9829
"1151",2534
"1152",34330
"1153",44255
"1154",18670
"1155",28465
"1156",20128
"1157",38305
"1158",9193
"1159",45390
"1160",26491
"1161",654
"1162",21427
"1163",54565
"1164",22522
"1165",49402
"1166",2908
"1167",44813
"1168",54752
"1169",43143
"1170",21391
"1171",31351
"1172",28197
"1173",25935
"1174",28700
"1175",11158
"1176",26643
"1177",36125
"1178",2215
"1179",1335
"1180",18737
"1181",24580
"1182",22856
"1183",12230
"1184",3300
"1185",43162
"1186",730
"1187",46317
"1188",23008
"1189",23568
"1190",39045
"1191",7259
"1192",6195
"1193",22735
"1194",47687
"1195",47278
"1196",45749
"1197",243
"1198",16384
"1199",17619
"1200",50426
"1201",30194
"1202",52913
"1203",37344
"1204",25685
"1205",14833
"1206",29822
"1207",7752
"1208",49116
"1209",51785
"1210",47598
"1211",29568
"1212",12403
"1213",9961
"1214",34956
"1215",5142
"1216",25214
"1217",182
"1218",46864
"1219",31512
"1220",3301
"1221",23828
"1222",2793
"1223",25994
"1224",52371
"1225",9609
"1226",10607
"1227",35826
"1228",32273
"1229",46096
"1230",35472
"1231",36045
"1232",12913
"1233",30419
"1234",50443
"1235",40982
"1236",30845
"1237",12855
"1238",49952
"1239",16585
"1240",22136
"1241",27212
"1242",30763
"1243",26066
"1244",29684
"1245",18084
"1246",12015
"1247",19472
"1248",35916
"1249",33308
"1250",15969
"1251",51069
"1252",11427
"1253",8579
"1254",22625
"1255",32177
"1256",24454
"1257",21622
"1258",17579
"1259",18114
"1260",31350
"1261",50172
"1262",42863
"1263",38372
"1264",160
"1265",30775
"1266",48234
"1267",12517
"1268",23380
"1269",15363
"1270",19021
"1271",27645
"1272",19327
"1273",20596
"1274",21746
"1275",1097
"1276",22259
"1277",48783
"1278",21055
"1279",36452
"1280",29737
"1281",22089
"1282",26742
"1283",32695
"1284",9110
"1285",38773
"1286",55253
"1287",54412
"1288",29165
"1289",38710
"1290",16315
"1291",17987
"1292",19941
"1293",842
"1294",28084
"1295",26
"1296",7477
"1297",7285
"1298",6463
"1299",16828
"1300",15135
"1301",5754
"1302",10444
"1303",9579
"1304",8267
"1305",28957
"1306",27604
"1307",22316
"1308",6782
"1309",36625
"1310",53634
"1311",9356
"1312",43277
"1313",32221
"1314",39470
"1315",53071
"1316",43120
"1317",18052
"1318",47945
"1319",12827
"1320",31611
"1321",4913
"1322",35240
"1323",13845
"1324",47392
"1325",48951
"1326",18532
"1327",53724
"1328",285
"1329",43142
"1330",39589
"1331",234
"1332",37394
"1333",25454
"1334",53051
"1335",54124
"1336",19935
"1337",43592
"1338",1018
"1339",53781
"1340",8537
"1341",28835
"1342",40858
"1343",6826
"1344",24027
"1345",7701
"1346",39696
"1347",4802
"1348",43635
"1349",35034
"1350",19024
"1351",52250
"1352",34963
"1353",8279
"1354",50131
"1355",15307
"1356",18302
"1357",5260
"1358",45251
"1359",25603
"1360",39467
"1361",41457
"1362",11251
"1363",4612
"1364",31423
"1365",17041
"1366",33666
"1367",44481
"1368",44337
"1369",5292
"1370",9762
"1371",3748
"1372",48290
"1373",12334
"1374",54477
"1375",50561
"1376",52146
"1377",37212
"1378",36961
"1379",42619
"1380",40957
"1381",13578
"1382",34263
"1383",11239
"1384",11670
"1385",2585
"1386",37828
"1387",47528
"1388",2355
"1389",27586
"1390",21946
"1391",19571
"1392",41108
"1393",13791
"1394",12971
"1395",17587
"1396",45955
"1397",6192
"1398",21937
"1399",48358
"1400",36323
"1401",53748
"1402",3924
"1403",54923
"1404",49783
"1405",53350
"1406",55008
"1407",8687
"1408",7598
"1409",986
"1410",35686
"1411",12375
"1412",34429
"1413",38230
"1414",44731
"1415",22829
"1416",12050
"1417",25549
"1418",25720
"1419",33242
"1420",19364
"1421",2563
"1422",50502
"1423",2004
"1424",32751
"1425",28539
"1426",4067
"1427",41917
"1428",1034
"1429",825
"1430",15733
"1431",46030
"1432",43689
"1433",22789
"1434",54783
"1435",12538
"1436",17706
"1437",16575
"1438",27512
"1439",19696
"1440",28669
"1441",21176
"1442",14723
"1443",6883
"1444",29755
"1445",45222
"1446",38376
"1447",37742
"1448",43262
"1449",40844
"1450",42463
"1451",19120
"1452",39338
"1453",37254
"1454",42056
"1455",8320
"1456",49373
"1457",5475
"1458",42956
"1459",24593
"1460",6586
"1461",13031
"1462",6700
"1463",36356
"1464",34028
"1465",49307
"1466",48365
"1467",22850
"1468",42608
"1469",18367
"1470",27761
"1471",42019
"1472",30281
"1473",14063
"1474",28534
"1475",19603
"1476",33258
"1477",25977
"1478",22298
"1479",23397
"1480",50816
"1481",4919
"1482",40922
"1483",35307
"1484",21882
"1485",49365
"1486",29795
"1487",30729
"1488",6183
"1489",46177
"1490",20404
"1491",47318
"1492",36334
"1493",28069
"1494",36443
"1495",13437
"1496",38225
"1497",51261
"1498",21574
"1499",50523
"1500",11286
"1501",54674
"1502",609
"1503",10456
"1504",54584
"1505",22043
"1506",15712
"1507",44819
"1508",15703
"1509",33220
"1510",32133
"1511",52282
"1512",41702
"1513",41324
"1514",2115
"1515",48095
"1516",42904
"1517",28923
"1518",17067
"1519",3232
"1520",20851
"1521",46199
"1522",19454
"1523",44564
"1524",875
"1525",24676
"1526",40176
"1527",36756
"1528",47691
"1529",25929
"1530",34597
"1531",46992
"1532",8874
"1533",13713
"1534",35026
"1535",11588
"1536",49557
"1537",22335
"1538",37555
"1539",15107
"1540",42833
"1541",38439
"1542",48041
"1543",20225
"1544",6657
"1545",33613
"1546",537
"1547",54147
"1548",48782
"1549",40389
"1550",53505
"1551",47566
"1552",39951
"1553",2758
"1554",46259
"1555",37373
"1556",18978
"1557",10801
"1558",20969
"1559",42167
"1560",47462
"1561",10345
"1562",49944
"1563",11168
"1564",13355
"1565",18468
"1566",38628
"1567",9809
"1568",36425
"1569",46191
"1570",35653
"1571",16187
"1572",30519
"1573",55260
"1574",40390
"1575",35747
"1576",44896
"1577",9376
"1578",38649
"1579",17971
"1580",17240
"1581",9916
"1582",51096
"1583",34342
"1584",7461
"1585",49520
"1586",39293
"1587",11838
"1588",2772
"1589",23487
"1590",34847
"1591",4848
"1592",49877
"1593",32147
"1594",30182
"1595",44409
"1596",22649
"1597",45267
"1598",17717
"1599",35312
"1600",6105
"1601",4869
"1602",47897
"1603",45140
"1604",29894
"1605",13401
"1606",29549
"1607",34749
"1608",24977
"1609",16842
"1610",26040
"1611",24614
"1612",53583
"1613",31782
"1614",23682
"1615",207
"1616",6283
"1617",44665
"1618",47540
"1619",27583
"1620",30021
"1621",44265
"1622",46152
"1623",44985
"1624",13902
"1625",24493
"1626",43261
"1627",15966
"1628",37549
"1629",20750
"1630",1720
"1631",4191
"1632",54440
"1633",1345
"1634",35471
"1635",2357
"1636",42913
"1637",48058
"1638",4852
"1639",11971
"1640",25238
"1641",18115
"1642",2762
"1643",38815
"1644",19188
"1645",34132
"1646",6327
"1647",30903
"1648",47183
"1649",22069
"1650",13757
"1651",15564
"1652",43722
"1653",17302
"1654",10134
"1655",7904
"1656",18483
"1657",52248
"1658",2262
"1659",27656
"1660",46071
"1661",33542
"1662",28635
"1663",29785
"1664",44984
"1665",24136
"1666",26020
"1667",20438
"1668",1247
"1669",45707
"1670",20147
"1671",21247
"1672",8868
"1673",19096
"1674",27936
"1675",19714
"1676",20673
"1677",13338
"1678",16473
"1679",51693
"1680",52856
"1681",14775
"1682",39181
"1683",46080
"1684",30212
"1685",8193
"1686",43975
"1687",43199
"1688",9441
"1689",40084
"1690",24237
"1691",30054
"1692",44508
"1693",14998
"1694",37651
"1695",8940
"1696",55214
"1697",12174
"1698",7160
"1699",12220
"1700",23338
"1701",3594
"1702",9275
"1703",47245
"1704",43721
"1705",53424
"1706",18913
"1707",5457
"1708",5361
"1709",26462
"1710",43217
"1711",38877
"1712",49928
"1713",51234
"1714",21468
"1715",5976
"1716",42257
"1717",22996
"1718",7394
"1719",22644
"1720",33720
"1721",28376
"1722",14922
"1723",2049
"1724",52153
"1725",1887
"1726",15235
"1727",39019
"1728",2875
"1729",42226
"1730",38678
"1731",17657
"1732",14836
"1733",32190
"1734",41156
"1735",23651
"1736",51268
"1737",15956
"1738",53693
"1739",38179
"1740",35508
"1741",49058
"1742",14750
"1743",20470
"1744",44129
"1745",52798
"1746",36926
"1747",988
"1748",53279
"1749",50776
"1750",35791
"1751",41637
"1752",36788
"1753",41905
"1754",25131
"1755",13301
"1756",15242
"1757",5590
"1758",50689
"1759",40448
"1760",11232
"1761",50188
"1762",43084
"1763",49802
"1764",674
"1765",26523
"1766",52592
"1767",18652
"1768",48829
"1769",48400
"1770",4743
"1771",9553
"1772",22483
"1773",9031
"1774",9088
"1775",36934
"1776",10526
"1777",34881
"1778",9117
"1779",12113
"1780",34198
"1781",19061
"1782",38402
"1783",26712
"1784",50229
"1785",15247
"1786",48887
"1787",42294
"1788",20787
"1789",45995
"1790",34923
"1791",34938
"1792",4530
"1793",17673
"1794",50992
"1795",17081
"1796",42594
"1797",52464
"1798",28991
"1799",35011
"1800",43313
"1801",12021
"1802",35729
"1803",2429
"1804",33424
"1805",41806
"1806",30925
"1807",12369
"1808",37846
"1809",3527
"1810",30550
"1811",41481
"1812",32194
"1813",49624
"1814",51555
"1815",4309
"1816",25407
"1817",50022
"1818",27171
"1819",29648
"1820",16439
"1821",16098
"1822",45560
"1823",14800
"1824",17561
"1825",33897
"1826",50051
"1827",26630
"1828",47828
"1829",29642
"1830",28269
"1831",15483
"1832",4111
"1833",597
"1834",12831
"1835",43041
"1836",1892
"1837",18049
"1838",8866
"1839",49493
"1840",47716
"1841",33288
"1842",21858
"1843",31634
"1844",25059
"1845",23443
"1846",28682
"1847",31519
"1848",50948
"1849",38728
"1850",45104
"1851",37715
"1852",49794
"1853",24518
"1854",34372
"1855",47275
"1856",48230
"1857",28013
"1858",7837
"1859",53733
"1860",17123
"1861",39121
"1862",19817
"1863",4446
"1864",6663
"1865",25017
"1866",43696
"1867",20101
"1868",465
"1869",31282
"1870",51633
"1871",51571
"1872",27820
"1873",32294
"1874",46975
"1875",17889
"1876",39950
"1877",33506
"1878",3721
"1879",13635
"1880",2569
"1881",14741
"1882",30531
"1883",29662
"1884",27651
"1885",47679
"1886",13666
"1887",20962
"1888",37442
"1889",50303
"1890",23315
"1891",52003
"1892",186
"1893",53064
"1894",1819
"1895",37897
"1896",39784
"1897",42048
"1898",5917
"1899",44203
"1900",12007
"1901",24401
"1902",19057
"1903",39065
"1904",41376
"1905",40153
"1906",45647
"1907",23083
"1908",54861
"1909",18618
"1910",13025
"1911",46388
"1912",22606
"1913",22190
"1914",50211
"1915",37761
"1916",7041
"1917",3039
"1918",25906
"1919",24621
"1920",6985
"1921",51962
"1922",14279
"1923",6505
"1924",11629
"1925",41298
"1926",46165
"1927",9039
"1928",45048
"1929",10299
"1930",8603
"1931",266
"1932",48320
"1933",23438
"1934",20830
"1935",30641
"1936",3699
"1937",20104
"1938",27007
"1939",35126
"1940",15222
"1941",46274
"1942",42589
"1943",329
"1944",28954
"1945",38021
"1946",28006
"1947",35929
"1948",29198
"1949",13576
"1950",21237
"1951",26900
"1952",20872
"1953",7447
"1954",16115
"1955",17288
"1956",40363
"1957",34172
"1958",27043
"1959",3803
"1960",42710
"1961",48666
"1962",12012
"1963",46366
"1964",31227
"1965",733
"1966",23398
"1967",46755
"1968",41564
"1969",11980
"1970",7042
"1971",40051
"1972",41110
"1973",25158
"1974",20624
"1975",2499
"1976",39034
"1977",33827
"1978",48122
"1979",36878
"1980",13617
"1981",26179
"1982",14768
"1983",39675
"1984",43140
"1985",20189
"1986",25777
"1987",16207
"1988",25896
"1989",11710
"1990",48527
"1991",2998
"1992",45182
"1993",40384
"1994",12851
"1995",55019
"1996",33941
"1997",23114
"1998",2818
"1999",35377
"2000",9217
"2001",46500
"2002",35946
"2003",26014
"2004",40099
"2005",37002
"2006",13239
"2007",48025
"2008",3261
"2009",2790
"2010",6113
"2011",26184
"2012",50340
"2013",28864
"2014",25872
"2015",34552
"2016",53556
"2017",2064
"2018",23903
"2019",41408
"2020",49036
"2021",10153
"2022",32261
"2023",39466
"2024",53078
"2025",24788
"2026",25305
"2027",43656
"2028",37406
"2029",40920
"2030",25619
"2031",41169
"2032",11997
"2033",45122
"2034",9187
"2035",31545
"2036",5163
"2037",24486
"2038",48159
"2039",51231
"2040",32083
"2041",24814
"2042",33151
"2043",24155
"2044",14460
"2045",32367
"2046",40905
"2047",9705
"2048",28289
"2049",32494
"2050",24687
"2051",5955
"2052",17380
"2053",9896
"2054",888
"2055",22109
"2056",8112
"2057",53138
"2058",31955
"2059",7872
"2060",40089
"2061",32953
"2062",34795
"2063",31946
"2064",46749
"2065",37408
"2066",49103
"2067",36008
"2068",27580
"2069",6471
"2070",15293
"2071",22927
"2072",302
"2073",25077
"2074",50853
"2075",51115
"2076",150
"2077",40262
"2078",19480
"2079",25570
"2080",29455
"2081",45938
"2082",43367
"2083",2381
"2084",43432
"2085",45987
"2086",47008
"2087",33107
"2088",27444
"2089",32820
"2090",5281
"2091",5289
"2092",40978
"2093",41179
"2094",1452
"2095",39776
"2096",24174
"2097",51869
"2098",49641
"2099",2289
"2100",33999
"2101",22966
"2102",38173
"2103",8850
"2104",12997
"2105",50613
"2106",23788
"2107",33670
"2108",2959
"2109",16125
"2110",51086
"2111",47739
"2112",21489
"2113",11341
"2114",53394
"2115",45735
"2116",44123
"2117",30425
"2118",24143
"2119",6189
"2120",54196
"2121",14208
"2122",17391
"2123",1671
"2124",52718
"2125",15958
"2126",16957
"2127",47022
"2128",16391
"2129",37779
"2130",43207
"2131",52723
"2132",7717
"2133",16657
"2134",39910
"2135",5792
"2136",25548
"2137",5984
"2138",20167
"2139",9431
"2140",5354
"2141",47180
"2142",35382
"2143",31022
"2144",49682
"2145",39702
"2146",27526
"2147",49598
